year,month,month&year,Postings,Male,Female
2014,1,Jan-14,1300,,
2014,2,Feb-14,1600,,
2014,3,Mar-14,1600,,
2014,4,Apr-14,1500,,
2014,5,May-14,1400,,
2014,6,Jun-14,1300,,
2014,7,Jul-14,1500,,
2014,8,Aug-14,1400,,
2014,9,Sep-14,1800,,
2014,10,Oct-14,1700,,
2014,11,Nov-14,1500,,
2014,12,Dec-14,1600,,
2015,1,Jan-15,2000,,
2015,2,Feb-15,2200,,
2015,3,Mar-15,1800,,
2015,4,Apr-15,2100,,
2015,5,May-15,2000,,
2015,6,Jun-15,2300,,
2015,7,Jul-15,2200,,
2015,8,Aug-15,2150,,
2015,9,Sep-15,2200,,
2015,10,Oct-15,2100,,
2015,11,Nov-15,2000,,
2015,12,Dec-15,2300,,
2016,1,Jan-16,2700,,
2016,2,Feb-16,2600,,
2016,3,Mar-16,3100,,
2016,4,Apr-16,4500,,
2016,5,May-16,2500,,
2016,6,Jun-16,3000,,
2016,7,Jul-16,2100,,
2016,8,Aug-16,4500,,
2016,9,Sep-16,3500,,
2016,10,Oct-16,3800,,
2016,11,Nov-16,4500,,
2016,12,Dec-16,4300,,
2017,1,Jan-17,5900,,
2017,2,Feb-17,5700,,
2017,3,Mar-17,5900,,
2017,4,Apr-17,5000,,
2017,5,May-17,8000,,
2017,6,Jun-17,7600,,
2017,7,Jul-17,7900,,
2017,8,Aug-17,7600,,
2017,9,Sep-17,7800,,
2017,10,Oct-17,7000,,
2017,11,Nov-17,7500,,
2017,12,Dec-17,8000,,
2018,1,Jan-18,8100,6868,1232
2018,2,Feb-15,8800,7436,1364
2018,3,Mar-18,8200,6870,1330
2018,4,Apr-18,8300,6947,1353
2018,5,May-18,7500,6375,1125
2018,6,Jun-18,7800,6622,1178
2018,7,Jul-18,8300,6964,1336
2018,8,Aug-18,8000,7892,1208
2018,9,Sep-18,7500,6375,1125
2018,10,Oct-18,7700,6530,1170
2018,11,Nov-18,8300,6946,1354
2018,12,Dec-18,8500,7021,1479
2019,1,Jan-19,8200,6806,1394
2019,2,Feb-19,8500,7004,1496
2019,3,Mar-19,8000,6576,1424
2019,4,Apr-19,8300,6806,1494
2019,5,May-19,8900,7192,1708
2019,6,Jun-19,8900,7174,1726
2019,7,Jul-19,8500,6877,1623
2019,8,Aug-19,8600,6949,1651
2019,9,Sep-19,8500,6860,1640
2019,10,Oct-19,8800,7048,1716
2019,11,Nov-19,8500,6821,1679
2019,12,Dec-19,9000,7200,1800
